PRISM Time Series Data,,
1955-12,10.6,27.8
1956-01,15,29.9
1956-02,16.1,34.3
1956-03,17.1,36.1
1956-04,30.6,50.7
1956-05,39,65.2
1956-06,54,78.4
1956-07,56.2,78.1
1956-08,54.9,79.1
1956-09,45.6,67.5
1956-10,36.6,62.2
1956-11,29.2,49.2
1956-12,21.3,36.8
1957-01,1.9,26.2
1957-02,17,36.9
1957-03,24.1,43.5
1957-04,35.7,58.8
1957-05,43.9,68.5
1957-06,57.1,81.6
1957-07,56.7,81.1
1957-08,53.2,78
1957-09,49.4,73.5
1957-10,39.1,60.1
1957-11,31.5,49.2
1957-12,23.5,38.9
1958-01,12.9,29.8
1958-02,8.3,27.1
1958-03,26.9,41.5
1958-04,35.1,59.2
1958-05,41.1,65.7
1958-06,49,72.4
1958-07,59.9,80.6
1958-08,55.8,80.3
1958-09,50.4,70.7
1958-10,37.7,58.5
1958-11,30.7,47.4
1958-12,6.9,26.6
1959-01,8.5,29.3
1959-02,6,29.8
1959-03,19.5,40.7
1959-04,34.2,58.6
1959-05,45.8,72.7
1959-06,56,76.4
1959-07,59.6,84.8
1959-08,60,83.8
1959-09,53.7,76.6
1959-10,42.1,59.8
1959-11,28.6,45.6
1959-12,21.3,34.8
1960-01,11.6,30.2
1960-02,17.9,35.5
1960-03,14.7,34.8
1960-04,36.1,59.3
1960-05,47.2,71.6
1960-06,53.3,78.1
1960-07,55.1,80.2
1960-08,54.7,79.5
1960-09,49.9,72.4
1960-10,36.4,60.9
1960-11,30.4,50.1
1960-12,9.2,30.8
1961-01,0.9,25.6
1961-02,10.8,34.9
1961-03,20.6,42
1961-04,32.7,51.1
1961-05,42.1,65.8
1961-06,52.5,77
1961-07,58,80.9
1961-08,56.4,78.8
1961-09,54.9,78.9
1961-10,40,64.8
1961-11,30.1,46.3
1961-12,17.4,32.7
1962-01,8.1,30.1
1962-02,7.1,28.4
1962-03,21,43.5
1962-04,32.5,57.2
1962-05,44.8,70.1
1962-06,53.2,78.7
1962-07,53.5,79.6
1962-08,54.8,78.1
1962-09,45.3,68.4
1962-10,38.2,58.6
1962-11,23.8,42.9
1962-12,10.2,31.9
1963-01,7.7,27
1963-02,0.8,26.9
1963-03,20.7,40.9
1963-04,30.1,56.5
1963-05,41.1,67.5
1963-06,52.3,77.5
1963-07,57.9,82.6
1963-08,52.2,75.7
1963-09,41.7,68.6
1963-10,38.4,69
1963-11,35.2,50
1963-12,6.9,25.9
1964-01,10.4,32.7
1964-02,8.8,32.1
1964-03,22.2,43.4
1964-04,31.8,55.4
1964-05,45,73.8
1964-06,50.4,77.9
1964-07,59.5,84.7
1964-08,50.7,76.3
1964-09,45.5,72.7
1964-10,34.1,61.4
1964-11,29.4,49.3
1964-12,17.1,33.1
1965-01,6.3,27.6
1965-02,9.2,31.3
1965-03,20.5,39.2
1965-04,28.8,52.6
1965-05,43.8,74.1
1965-06,49.8,77.4
1965-07,52.5,80.2
1965-08,55.1,79.3
1965-09,49.7,70.5
1965-10,36.4,58.5
1965-11,27.4,43.9
1965-12,21,35.7
1966-01,9.6,29.1
1966-02,9.2,32.4
1966-03,21.5,42.4
1966-04,29.6,53.2
1966-05,39.4,63.8
1966-06,51.3,78.9
1966-07,56.3,83.2
1966-08,55,80
1966-09,45.4,68.2
1966-10,35.3,59
1966-11,31.8,50.7
1966-12,17.2,34.2
1967-01,16.4,35.5
1967-02,3.6,28.4
1967-03,16.1,37.8
1967-04,31.2,54.1
1967-05,36.5,60.4
1967-06,55.1,80.8
1967-07,59,80.3
1967-08,56.3,78
1967-09,46.5,71.8
1967-10,38.4,59.5
1967-11,25,40.9
1967-12,18,34.7
1968-01,0.6,23.5
1968-02,6.9,27.8
1968-03,23.5,45.4
1968-04,33.9,63.8
1968-05,40.8,65.6
1968-06,53.3,73.8
1968-07,57.8,82.9
1968-08,54.3,78.8
1968-09,49.5,74.6
1968-10,39.9,62
1968-11,28,43.1
1968-12,12.4,29.5
1969-01,9.2,28.9
1969-02,13.2,32.4
1969-03,19.9,39.4
1969-04,33,59.2
1969-05,41.3,67.9
1969-06,52.6,76.9
1969-07,57.3,79.3
1969-08,56.9,81.1
1969-09,48.9,72
1969-10,36.2,60.3
1969-11,30.3,45.1
1969-12,12.8,29.4
1970-01,-4.7,21.3
1970-02,8.6,32.9
1970-03,19.1,38.7
1970-04,31.7,57
1970-05,45.2,69.7
1970-06,51.9,76.9
1970-07,57.7,81.2
1970-08,55,81.4
1970-09,49.7,71.4
1970-10,41.1,61.4
1970-11,31.6,48.2
1970-12,12.1,29.8
1971-01,1,25.6
1971-02,12.6,32.6
1971-03,18,37.6
1971-04,27.8,51.8
1971-05,41.9,67
1971-06,51.4,79.3
1971-07,55.4,81.1
1971-08,54.4,79.1
1971-09,53.2,73.1
1971-10,42.9,65.2
1971-11,27.6,43.5
1971-12,18.3,36.2
1972-01,9.9,32.6
1972-02,6.8,30
1972-03,18.9,38.1
1972-04,26.7,50.2
1972-05,45,70.2
1972-06,53,73.1
1972-07,58.8,80.5
1972-08,53.7,77.2
1972-09,47,71.3
1972-10,33,54.5
1972-11,26.1,41.1
1972-12,17.1,34.1
1973-01,12.7,34.2
1973-02,6.2,30.3
1973-03,26.7,48.3
1973-04,34.4,56.8
1973-05,42.2,64
1973-06,54.4,78.7
1973-07,57.6,82.7
1973-08,57.8,82.8
1973-09,45.8,71.7
1973-10,36,62.5
1973-11,28.6,46.9
1973-12,16.5,36
1974-01,9.9,31.3
1974-02,6.1,30.2
1974-03,19.7,40.7
1974-04,32.2,57.9
1974-05,40.6,64.1
1974-06,51.3,76.5
1974-07,57.2,81.6
1974-08,53.7,79.5
1974-09,45.1,68.6
1974-10,28.8,54.7
1974-11,27.8,47
1974-12,19.1,35.8
1975-01,11.4,33.4
1975-02,11.5,33
1975-03,18.2,38.9
1975-04,26.5,48.6
1975-05,45,73.8
1975-06,51.7,75.7
1975-07,57.4,82.5
1975-08,54,78.9
1975-09,44.6,67.1
1975-10,38.5,62.1
1975-11,33.5,51.9
1975-12,12.5,32.8
1976-01,-1.5,25.7
1976-02,15.9,38.5
1976-03,20.3,44.4
1976-04,33.7,59
1976-05,41.4,65.4
1976-06,55.8,80.1
1976-07,55.9,78.1
1976-08,54.8,78.2
1976-09,46,69.1
1976-10,34.9,54.8
1976-11,25.6,42.1
1976-12,7.4,30.4
1977-01,1.5,23
1977-02,12.5,31.7
1977-03,27.4,48.5
1977-04,32.5,58.6
1977-05,44.6,74
1977-06,51.6,74.4
1977-07,57.4,81.9
1977-08,55.4,78.6
1977-09,51.3,68.8
1977-10,36.7,58.4
1977-11,32.5,48.5
1977-12,13.7,31
1978-01,8.5,27.1
1978-02,2.7,27.1
1978-03,16.4,38.5
1978-04,30.2,53.5
1978-05,44.7,70.7
1978-06,51.5,77.3
1978-07,55.7,82.2
1978-08,57.4,79.1
1978-09,43,69.5
1978-10,34.6,58.3
1978-11,25.8,48.1
1978-12,16.4,34.6
1979-01,10.8,28.9
1979-02,-0.3,22.6
1979-03,25.5,46.7
1979-04,32.5,54.5
1979-05,47.2,70.1
1979-06,50.2,77
1979-07,58.4,82.9
1979-08,56.2,78.3
1979-09,45.7,72.1
1979-10,38.4,57.3
1979-11,32.8,51
1979-12,19.1,38.6
1980-01,12.5,32.3
1980-02,7.3,30.5
1980-03,20.4,41
1980-04,33.8,57.5
1980-05,43.6,71.7
1980-06,49.1,74.4
1980-07,58.3,82.2
1980-08,58.3,81.8
1980-09,48.3,73.5
1980-10,34.9,56.7
1980-11,25.1,42.6
1980-12,4.8,29.3
1981-01,-1.6,23
1981-02,19.1,41.8
1981-03,22.6,44
1981-04,33.9,59.7
1981-05,43.4,72
1981-06,52.6,77.1
1981-07,58.1,81.4
1981-08,54.5,79.2
1981-09,48.6,68.3
1981-10,33.7,55.7
1981-11,28.8,46.8
1981-12,18.1,33.1
1982-01,-0.9,21.8
1982-02,9.6,31.6
1982-03,18,41
1982-04,28.6,54
1982-05,45.4,70.4
1982-06,51.9,72.5
1982-07,56.2,83
1982-08,52.4,76.2
1982-09,48.5,72.1
1982-10,36.7,61.3
1982-11,31,50.4
1982-12,21.5,39.7
1983-01,11.4,30.7
1983-02,14.2,35.2
1983-03,25.9,43.3
1983-04,33.5,53
1983-05,42.6,64.1
1983-06,52.9,80.6
1983-07,57.9,84.9
1983-08,56.8,80.1
1983-09,48.6,75.4
1983-10,38,60.1
1983-11,28.9,46.2
1983-12,14,30.1
1984-01,6.6,27.3
1984-02,20.2,39.3
1984-03,15.5,36.5
1984-04,33.9,55.8
1984-05,41.8,64.4
1984-06,53.2,79.7
1984-07,57.5,80
1984-08,58.5,80.4
1984-09,44.8,69.5
1984-10,40,62.3
1984-11,27.9,47.2
1984-12,23.1,39.3
1985-01,7.1,25.1
1985-02,13.2,33.3
1985-03,23.2,46.1
1985-04,34.6,58.1
1985-05,46,70.4
1985-06,51,71.4
1985-07,56.6,80.7
1985-08,55.3,78
1985-09,50.5,72.7
1985-10,38,60.9
1985-11,31.5,46.2
1985-12,14.1,29.5
1986-01,9.6,30.6
1986-02,10.1,29.4
1986-03,23.3,45.4
1986-04,37.1,61.4
1986-05,47.8,72.1
1986-06,51.9,74.7
1986-07,58.6,79.1
1986-08,55.7,76
1986-09,47.7,67.9
1986-10,37.8,57.8
1986-11,26.8,42.8
1986-12,21.5,34.8
1987-01,9.3,29.3
1987-02,6.5,31.2
1987-03,23.2,46.2
1987-04,37.9,59
1987-05,46.1,69.8
1987-06,55.8,77.3
1987-07,60.1,82.2
1987-08,54,76.6
1987-09,50.2,68.4
1987-10,34.6,57.4
1987-11,28.2,47.8
1987-12,21.7,35.6
1988-01,6.6,28.4
1988-02,11.2,32.7
1988-03,20.8,43.1
1988-04,34.6,56
1988-05,46.3,70.6
1988-06,50.5,77.4
1988-07,61.1,84.1
1988-08,59.6,81.6
1988-09,45.5,68.8
1988-10,36.1,54.4
1988-11,30.6,48.1
1988-12,13.7,32.8
1989-01,16.2,35.2
1989-02,11.6,31.4
1989-03,19.9,41.9
1989-04,30.8,53.5
1989-05,47.1,69.1
1989-06,56.2,76.2
1989-07,58.2,80.4
1989-08,56.4,78.1
1989-09,49.4,71.6
1989-10,38.6,61.1
1989-11,28.5,46
1989-12,-0.2,21
1990-01,21.7,37.7
1990-02,13.7,37.1
1990-03,22.2,46.6
1990-04,35.6,57
1990-05,42.8,65
1990-06,54.4,76.4
1990-07,59.2,81.5
1990-08,58.7,79.2
1990-09,48.1,70.2
1990-10,41.5,62.3
1990-11,30.3,49.6
1990-12,22.5,38.9
1991-01,10.9,30
1991-02,18.3,37.6
1991-03,26.3,44.7
1991-04,37,61.1
1991-05,49,74
1991-06,53.9,80
1991-07,57.7,81.4
1991-08,59.4,80.4
1991-09,46.2,70.4
1991-10,39.3,62.9
1991-11,30,46.5
1991-12,17.6,35.3
1992-01,12.7,31.1
1992-02,14,33.5
1992-03,18.9,38.2
1992-04,31.7,53.3
1992-05,43.1,69.1
1992-06,51.5,74.9
1992-07,56.1,76.3
1992-08,55.4,75.8
1992-09,49,70.9
1992-10,35,54.8
1992-11,30.2,43.2
1992-12,19.3,34.4
1993-01,16.1,32.3
1993-02,2.1,27.5
1993-03,17.5,39.4
1993-04,34.1,57
1993-05,45,70
1993-06,52.3,75.6
1993-07,59.2,82.1
1993-08,58.2,80
1993-09,49.4,68.4
1993-10,36.3,57.6
1993-11,27.4,46.4
1993-12,16.7,32.5
1994-01,-2.2,21.3
1994-02,3.9,27.8
1994-03,21.5,39.8
1994-04,34.2,58.4
1994-05,43,67.3
1994-06,55.8,79
1994-07,61.6,81.7
1994-08,55,76.1
1994-09,49.2,69
1994-10,36.1,60.7
1994-11,31.8,51.5
1994-12,20.9,38
1995-01,20.3,35.1
1995-02,9.1,30.2
1995-03,25.5,46.9
1995-04,30.7,52
1995-05,44.1,67
1995-06,53.1,79.9
1995-07,61.3,83.9
1995-08,57.2,81.5
1995-09,45.6,69.9
1995-10,41.1,63.8
1995-11,27.4,41.8
1995-12,13.5,28.2
1996-01,8.2,28.4
1996-02,13.8,31.8
1996-03,17.7,40.2
1996-04,33.4,54.6
1996-05,42.5,65.2
1996-06,56.8,76.8
1996-07,57.8,78.6
1996-08,57.8,79.5
1996-09,51.7,70.7
1996-10,37.5,59.1
1996-11,25.9,41.5
1996-12,26.1,37.7
1997-01,10.5,28.9
1997-02,16.4,36.7
1997-03,20.3,39.8
1997-04,31,54.7
1997-05,41.2,63.1
1997-06,54.5,78.4
1997-07,56.9,80.7
1997-08,56.2,78.2
1997-09,48.3,70
1997-10,36.5,58.9
1997-11,27.1,42.3
1997-12,20.6,34.8
1998-01,18.2,33.8
1998-02,19.5,39
1998-03,25.2,45
1998-04,35.2,60.8
1998-05,49.5,74.6
1998-06,55.8,74.3
1998-07,58.3,80.3
1998-08,57.7,80.1
1998-09,50.4,73.1
1998-10,40.7,59.6
1998-11,30.8,46.4
1998-12,22.8,42.4
1999-01,9.7,28.8
1999-02,15.3,36.8
1999-03,22,42
1999-04,32.5,57.8
1999-05,45.9,71.3
1999-06,56.2,80.8
1999-07,61.1,83.8
1999-08,56.1,78.8
1999-09,52.6,74.5
1999-10,35.9,59.2
1999-11,34.4,52.4
1999-12,20.3,36.9
2000-01,8.7,29
2000-02,15.5,35.4
2000-03,26.4,49.1
2000-04,33.6,53.7
2000-05,47.2,68.7
2000-06,54.5,74.6
2000-07,56,76.4
2000-08,56.8,76.7
2000-09,48.2,69.4
2000-10,38.6,60.2
2000-11,29.8,44.9
2000-12,11.2,29.2
2001-01,13.2,30.9
2001-02,15.4,34
2001-03,20.6,36.9
2001-04,32.7,56.4
2001-05,46.1,70.2
2001-06,55.7,78
2001-07,56.2,78.5
2001-08,59.9,82.9
2001-09,49.6,72.9
2001-10,38.6,63.5
2001-11,32.2,52.2
2001-12,24,40.4
2002-01,20.1,37.2
2002-02,17.7,40.5
2002-03,23.8,43.8
2002-04,36.4,58.5
2002-05,41.5,64.9
2002-06,53.9,77.1
2002-07,59.5,82.5
2002-08,58.4,81.8
2002-09,52.3,75.4
2002-10,37,55.5
2002-11,29.6,44.2
2002-12,16.4,32.8
2003-01,3.4,23
2003-02,7.7,28.9
2003-03,19.4,44.5
2003-04,31.3,53.3
2003-05,45,66
2003-06,54.7,75.8
2003-07,58.8,81.2
2003-08,60.7,81.1
2003-09,51.2,72.5
2003-10,36.4,58.5
2003-11,31.6,48.9
2003-12,17.4,34.4
2004-01,2.9,21
2004-02,9.1,31.9
2004-03,25.4,44.7
2004-04,35.3,57.3
2004-05,48.1,71.4
2004-06,52.5,74.8
2004-07,59.3,78.2
2004-08,58.1,77.3
2004-09,51.6,72.8
2004-10,38.8,58.8
2004-11,29.2,48.3
2004-12,16.9,33.9
2005-01,8.1,27.1
2005-02,12.9,36
2005-03,17.9,39.1
2005-04,34.1,61.8
2005-05,41.6,64.2
2005-06,59.4,82.2
2005-07,61.6,82.5
2005-08,61.4,82.1
2005-09,52.9,76.1
2005-10,42.1,58.8
2005-11,30.4,51.4
2005-12,16.6,32
2006-01,20.3,38.2
2006-02,15.4,34.9
2006-03,22.2,43.3
2006-04,34.6,59.8
2006-05,46.3,67.4
2006-06,56.2,75.5
2006-07,61.1,81.9
2006-08,56.1,77.8
2006-09,49,68.5
2006-10,36.8,57.3
2006-11,34.1,51.5
2006-12,25.9,41.1
2007-01,15.8,32.6
2007-02,7,26.2
2007-03,17.9,40.6
2007-04,30.7,52.1
2007-05,44.2,71.9
2007-06,54.8,79.5
2007-07,56.8,78.7
2007-08,56.8,80.4
2007-09,49.7,74.7
2007-10,44.2,65.4
2007-11,27.2,44.3
2007-12,18.1,32.5
2008-01,14,33.3
2008-02,14,31.8
2008-03,20.4,39.8
2008-04,35.3,63
2008-05,40.3,66.4
2008-06,56.7,78
2008-07,58.6,80
2008-08,55.1,76.1
2008-09,50.9,72.3
2008-10,36.3,57.2
2008-11,29.8,45
2008-12,17.9,34.4
2009-01,4.2,25
2009-02,13.7,35
2009-03,22.3,44.8
2009-04,34.4,59.2
2009-05,45.7,68.5
2009-06,53.3,72.4
2009-07,57.2,76.1
2009-08,59.2,79.3
2009-09,48.2,69.1
2009-10,38,55.8
2009-11,33.4,52
2009-12,17,32.4
2010-01,15.1,30.8
2010-02,18.9,33.5
2010-03,29.7,50.6
2010-04,37,64.4
2010-05,47.2,73.8
2010-06,56.1,77.4
2010-07,62,84.6
2010-08,58.6,80.3
2010-09,52.2,73
2010-10,39.4,60
2010-11,29.9,47.3
2010-12,17.2,31.5
2011-01,9.7,27.1
2011-02,9,32
2011-03,21.5,40.8
2011-04,35.5,56.5
2011-05,49.7,69.6
2011-06,55.4,75.9
2011-07,61,83.1
2011-08,58.1,78.7
2011-09,54.3,72.1
2011-10,41,59.9
2011-11,31.7,52.4
2011-12,22.6,39
2012-01,17.2,33.6
2012-02,20.2,38.3
2012-03,31.2,54
2012-04,33.8,59
2012-05,49.9,72.8
2012-06,54.3,76.5
2012-07,60.5,84.3
2012-08,57.7,80.8
2012-09,48.7,71.6
2012-10,44.1,60.4
2012-11,27.1,45.7
2012-12,23.8,37.6
2013-01,12.8,32
2013-02,15.7,32.7
2013-03,23.5,40.7
2013-04,32.9,56.1
2013-05,45.9,71.9
2013-06,55.3,76.4
2013-07,63.6,83.6
2013-08,56.2,77.7
2013-09,48.4,71
2013-10,41.1,61.6
2013-11,25.8,44.7
2013-12,17.4,32.5
2014-01,7.1,26.8
2014-02,9.8,29.6
2014-03,14.1,34.8
2014-04,32.6,57.3
2014-05,47.1,69.9
2014-06,55.2,77.1
2014-07,58.5,80.2
2014-08,56.1,76.7
2014-09,49.4,70.7
2014-10,43.1,60.1
2014-11,28.3,43.6
2014-12,23.5,35.2
2015-01,5.3,26.2
2015-02,-2,21.3
2015-03,15.9,36.6
2015-04,33.2,55.7
2015-05,49.6,76.4
2015-06,54.2,73.4
2015-07,58.9,80.3
2015-08,58.4,80.8
2015-09,53.3,77.4
2015-10,37.9,58.7
2015-11,32.4,52.6
2015-12,31.2,45.8
2016-01,16.3,32.6
2016-02,17.1,38
2016-03,27.5,48.2
2016-04,31.6,56.2
2016-05,46.4,69.6
2016-06,54.5,78.6
2016-07,60.4,83.5
2016-08,61,82
2016-09,52.3,75.8
2016-10,40.9,61.2
2016-11,30.6,49.3
2016-12,19.2,34.7
2017-01,20.3,35.6
2017-02,19.8,40.8
2017-03,18.5,38.4
2017-04,39.1,62
2017-05,46.1,65.9
2017-06,54.6,75.9
2017-07,59.7,78.4
2017-08,56.2,78
2017-09,52.7,75.2
2017-10,44.5,67.1
2017-11,27.9,46.2
2017-12,14.8,30.5
2018-01,8.9,29.4
2018-02,18.5,38.6
2018-03,24.1,39.9
2018-04,30.2,48.7
2018-05,49.4,74.1
2018-06,53.7,76
2018-07,62.3,84.3
2018-08,63.4,81.2
2018-09,56.1,73.2
2018-10,40.2,56.1
2018-11,27.4,40
2018-12,20.4,35.3