,"Almonds, with shell",Apples,Apricots,Artichokes,Asparagus,Avocados,Bananas,Barley,"Beans, dry","Beans, green",Berries nes,Blueberries,Buckwheat,Cabbages and other brassicas,Carrots and turnips,Castor oil seed,Cauliflowers and broccoli,Cherries,"Cherries, sour",Chick peas,"Chillies and peppers, dry","Chillies and peppers, green","Coffee, green","Cow peas, dry",Cranberries,Cucumbers and gherkins,Currants,Dates,Eggplants (aubergines),Figs,"Fruit, citrus nes","Fruit, fresh nes",Garlic,Ginger,Grapefruit (inc. pomelos),Grapes,"Groundnuts, with shell","Hazelnuts, with shell",Hops,Kiwi fruit,Lemons and limes,Lentils,Lettuce and chicory,Linseed,Maize,"Maize, green","Mangoes, mangosteens, guavas","Melons, other (inc.cantaloupes)",Millet,Mustard seed,"Nuts, nes",Oats,Okra,Olives,"Onions, dry",Oranges,Papayas,Peaches and nectarines,Pears,"Peas, dry","Peas, green",Pineapples,Pistachios,Plums and sloes,Potatoes,"Pumpkins, squash and gourds",Rapeseed,Raspberries,"Rice, paddy",Rye,Safflower seed,Seed cotton,Sesame seed,Sorghum,Soybeans,Spinach,Strawberries,String beans,Sugar beet,Sugar cane,Sunflower seed,Sweet potatoes,"Tangerines, mandarins, clementines, satsumas",Taro (cocoyam),"Tobacco, unmanufactured",Tomatoes,"Vegetables, fresh nes","Vegetables, leguminous nes","Walnuts, with shell",Watermelons,Wheat,Cereals (Rice Milled Eqv),"Cereals,Total","Citrus Fruit,Total","Coarse Grain, Total",Fibre Crops Primary,"Fruit excl Melons,Total",Oilcakes Equivalent,Oilcrops Primary,"Pulses,Total","Roots and Tubers,Total","Treenuts,Total",Vegetables Primary,"Vegetables&Melons, Total"
1961,16669.0,139842.0,107146.0,67247.0,28027.0,48990.0,105447.0,16489.0,15413.0,48340.0,65685.0,61525.0,10887.0,170880.0,239372.0,9828.0,101677.0,58772.0,53200.0,,,94667.0,15500.0,6519.0,64611.0,93670.0,35426.0,114200.0,141600.0,69725.0,,123170.0,89657.0,,272232.0,142683.0,13286.0,14167.0,17354.0,,211563.0,6786.0,195622.0,5537.0,39184.0,82225.0,,121505.0,11546.0,9496.0,,15171.0,,34982.0,285642.0,203086.0,297875.0,123872.0,167179.0,11873.0,70848.0,260626.0,,91816.0,222021.0,,,38316.0,38227.0,11122.0,9607.0,13486.0,5488.0,27442.0,16900.0,85501.0,64330.0,51293.0,368358.0,993693.0,10000.0,88222.0,127285.0,222759.0,19684.0,254496.0,234949.0,,10633.0,105983.0,16070.0,25092.0,25223.0,212003.0,29421.0,4915.0,152837.0,9514.0,2472.0,14050.0,207287.0,24272.0,130228.0,130228.0
1962,11558.0,141510.0,96730.0,61656.0,28572.0,44532.0,97139.0,18839.0,14049.0,49198.0,69112.0,61507.0,11738.0,173739.0,226055.0,9639.0,107384.0,61328.0,57680.0,,,96208.0,24500.0,5453.0,72209.0,92491.0,49278.0,129141.0,176011.0,82278.0,,122632.0,117859.0,,255769.0,137030.0,13757.0,9695.0,16921.0,,247851.0,10756.0,212568.0,7204.0,40621.0,84800.0,,118123.0,11717.0,9493.0,,16225.0,,41199.0,297420.0,231848.0,333500.0,122452.0,180521.0,16584.0,72156.0,278651.0,,97608.0,220346.0,,,43772.0,41785.0,12893.0,15851.0,13963.0,5556.0,27679.0,16302.0,88783.0,66338.0,50120.0,370620.0,941870.0,10648.0,94737.0,125009.0,226810.0,21212.0,296746.0,244999.0,,12543.0,108828.0,16809.0,26661.0,26831.0,231787.0,30766.0,5124.0,159982.0,9409.0,2489.0,13832.0,203932.0,15335.0,139221.0,139221.0
1963,13684.0,143045.0,115581.0,67260.0,29000.0,50850.0,91981.0,18808.0,16153.0,48797.0,57756.0,78421.0,11995.0,176205.0,221478.0,9677.0,104717.0,36432.0,27081.0,,,101264.0,12000.0,6548.0,69905.0,99240.0,50476.0,117935.0,141407.0,71970.0,,120148.0,112098.0,,229193.0,158190.0,15593.0,9071.0,17626.0,,204772.0,11152.0,204705.0,6142.0,42596.0,87734.0,,126520.0,12500.0,9432.0,,16253.0,,45003.0,299316.0,185681.0,319800.0,126940.0,120462.0,17396.0,68208.0,300195.0,,84350.0,229710.0,,,53679.0,44449.0,11524.0,15590.0,15557.0,5455.0,27573.0,16432.0,102036.0,71399.0,50662.0,420456.0,936467.0,11097.0,94251.0,80632.0,228744.0,22334.0,281348.0,240051.0,,13221.0,121760.0,16949.0,27832.0,28006.0,189751.0,32427.0,5790.0,148465.0,9758.0,2585.0,15569.0,214229.0,29861.0,136510.0,136510.0
1964,16517.0,156929.0,124560.0,72914.0,27284.0,31137.0,114667.0,20209.0,13886.0,40138.0,65009.0,60558.0,11567.0,171157.0,220288.0,9720.0,106196.0,59678.0,93867.0,,,100867.0,22814.0,5909.0,72036.0,94283.0,57216.0,129676.0,151830.0,75776.0,,129274.0,128871.0,,225486.0,143797.0,16837.0,10618.0,18352.0,,295532.0,12330.0,206346.0,5422.0,39498.0,85377.0,,115067.0,12526.0,9409.0,,15472.0,,42341.0,281997.0,158616.0,343750.0,130135.0,183102.0,20641.0,64561.0,294875.0,,108744.0,212448.0,,,46871.0,45906.0,12026.0,16828.0,15744.0,5333.0,26181.0,15309.0,103155.0,82254.0,47038.0,379862.0,821565.0,8240.0,96177.0,140012.0,223041.0,23179.0,293393.0,239961.0,,14120.0,110228.0,17344.0,26204.0,26393.0,179366.0,30565.0,5797.0,150694.0,9423.0,2480.0,14411.0,200103.0,22797.0,135754.0,135754.0
1965,13932.0,158906.0,132615.0,78461.0,28015.0,57109.0,84583.0,23071.0,12302.0,48648.0,70298.0,66378.0,11875.0,181130.0,245736.0,9408.0,111771.0,42989.0,60884.0,,,95789.0,17698.0,5829.0,77290.0,97371.0,74086.0,118250.0,171896.0,70088.0,,103623.0,134468.0,,270775.0,178455.0,18622.0,10272.0,19216.0,,237056.0,12329.0,213200.0,8008.0,46492.0,88345.0,,120920.0,12727.0,9570.0,,18001.0,,40463.0,321229.0,194041.0,274719.0,134755.0,123435.0,19469.0,76123.0,323845.0,,100165.0,235879.0,,,40007.0,47693.0,14193.0,23274.0,15933.0,,32405.0,16508.0,102058.0,61139.0,50288.0,370068.0,859740.0,9527.0,103156.0,137524.0,242363.0,21296.0,302597.0,245049.0,,12811.0,115887.0,17853.0,30207.0,30408.0,206814.0,36422.0,5909.0,164159.0,10404.0,2717.0,12841.0,221505.0,23741.0,140652.0,140652.0
1966,16126.0,153463.0,115638.0,84120.0,29038.0,57605.0,97531.0,20582.0,14835.0,46192.0,92496.0,64639.0,11957.0,176425.0,242163.0,9466.0,109111.0,54819.0,31235.0,,,93054.0,19492.0,6439.0,84864.0,96868.0,94194.0,119647.0,172102.0,78353.0,,116753.0,112119.0,,298553.0,153124.0,19059.0,16669.0,19342.0,,262978.0,10665.0,214574.0,5699.0,45892.0,89972.0,,118746.0,12745.0,9528.0,,16118.0,,53096.0,293284.0,209847.0,353042.0,135222.0,184494.0,16228.0,65548.0,346954.0,,76254.0,235409.0,,,45501.0,48442.0,13671.0,21717.0,14675.0,,35026.0,17087.0,102196.0,65750.0,45964.0,395361.0,879012.0,10088.0,99249.0,223425.0,253614.0,21739.0,283528.0,224815.0,,14781.0,115632.0,17688.0,29945.0,30167.0,228004.0,35997.0,5383.0,167091.0,11148.0,2839.0,14497.0,222417.0,22276.0,135606.0,135606.0
1967,13781.0,147490.0,89640.0,85230.0,27132.0,75282.0,89780.0,21785.0,13769.0,50913.0,67154.0,64639.0,11935.0,190230.0,241314.0,9583.0,104399.0,49890.0,31621.0,,,103236.0,13941.0,5771.0,74240.0,92193.0,71828.0,113743.0,175183.0,51414.0,,97333.0,128871.0,,351749.0,126272.0,19784.0,10309.0,18618.0,,270942.0,11760.0,217766.0,6368.0,50265.0,93521.0,,133519.0,12963.0,9465.0,,17674.0,,11624.0,309456.0,252018.0,323813.0,110893.0,112049.0,16309.0,72088.0,348333.0,,89704.0,234712.0,,,43372.0,50851.0,14141.0,20039.0,14006.0,,31633.0,16498.0,103977.0,79278.0,49788.0,386752.0,951946.0,11611.0,108379.0,236054.0,230181.0,22981.0,293083.0,245050.0,,11698.0,113989.0,17375.0,31400.0,31612.0,267485.0,39331.0,5007.0,172341.0,11197.0,2821.0,13626.0,223694.0,21884.0,140516.0,140516.0
1968,12362.0,151143.0,91689.0,67251.0,29573.0,47811.0,75825.0,23557.0,13723.0,47389.0,64866.0,64639.0,11935.0,194778.0,297167.0,9750.0,112168.0,39794.0,50161.0,,,106742.0,15969.0,,77454.0,87132.0,42593.0,121027.0,165518.0,68838.0,,97178.0,140104.0,,268181.0,146926.0,19844.0,10657.0,17260.0,,256008.0,12791.0,224563.0,8096.0,49891.0,99649.0,,133112.0,13253.0,9536.0,,19256.0,,71405.0,301918.0,163049.0,333813.0,146956.0,148403.0,16895.0,72025.0,317638.0,,82031.0,239308.0,,,37180.0,49600.0,14476.0,23542.0,16022.0,,33046.0,17986.0,111219.0,94192.0,49909.0,399058.0,918633.0,11347.0,110923.0,183244.0,246185.0,21802.0,346492.0,251967.0,,14559.0,109038.0,19116.0,31867.0,32128.0,185037.0,38902.0,5785.0,153468.0,12016.0,3029.0,14142.0,227884.0,20984.0,151708.0,151708.0
1969,18355.0,189960.0,140788.0,72917.0,27353.0,70788.0,74441.0,24039.0,14431.0,50495.0,68365.0,23920.0,11912.0,188221.0,260775.0,9987.0,107362.0,54674.0,58290.0,,,94733.0,12760.0,,96044.0,90121.0,47059.0,85239.0,161514.0,78506.0,,187723.0,134509.0,,339364.0,160848.0,19522.0,10440.0,17338.0,,236884.0,13067.0,220052.0,8416.0,53908.0,96978.0,,127165.0,13248.0,9450.0,,19277.0,,57476.0,313720.0,221323.0,242361.0,156513.0,170726.0,18305.0,72526.0,320492.0,,79397.0,247460.0,,,50358.0,48399.0,14685.0,21336.0,13115.0,,34097.0,18435.0,108365.0,95431.0,48452.0,396348.0,946535.0,10392.0,115635.0,170795.0,231897.0,22011.0,317399.0,247012.0,,15726.0,106778.0,20580.0,34399.0,34643.0,235361.0,41139.0,4864.0,182205.0,11906.0,3005.0,15043.0,235874.0,25098.0,144846.0,144846.0
1970,16360.0,178164.0,115376.0,68380.0,27508.0,43462.0,82338.0,23049.0,13841.0,47265.0,75404.0,22602.0,11905.0,217924.0,262348.0,9244.0,107050.0,52292.0,47022.0,,,91061.0,14273.0,,105214.0,100516.0,35797.0,101920.0,176688.0,66958.0,,182072.0,145724.0,,319929.0,129910.0,22758.0,12727.0,18558.0,,230542.0,10001.0,222223.0,6511.0,45439.0,94448.0,64737.0,138733.0,13274.0,10000.0,,17655.0,,42232.0,340976.0,211422.0,283050.0,136671.0,129788.0,14481.0,70637.0,350386.0,,123514.0,255609.0,,,38449.0,51763.0,16204.0,19636.0,13091.0,,31605.0,17941.0,110626.0,110285.0,51987.0,415203.0,921258.0,10114.0,115933.0,176007.0,202944.0,23788.0,341304.0,252045.0,,16359.0,115256.0,20865.0,31326.0,31549.0,225001.0,35776.0,4916.0,171584.0,11579.0,2926.0,13779.0,244162.0,21743.0,152874.0,152874.0
1971,15995.0,177612.0,129811.0,80710.0,27401.0,78900.0,72765.0,24617.0,13785.0,48023.0,64893.0,23310.0,12000.0,165217.0,292352.0,6500.0,110288.0,60689.0,55410.0,,,93336.0,10947.0,,113387.0,100327.0,39130.0,109198.0,178675.0,62300.0,,146390.0,145745.0,,344850.0,167344.0,23158.0,15350.0,19260.0,,241051.0,10432.0,244946.0,7393.0,55270.0,98840.0,78772.0,143426.0,13198.0,9522.0,,20054.0,,44509.0,340398.0,208536.0,235025.0,139943.0,177148.0,21749.0,76346.0,345979.0,,98105.0,255955.0,,,37979.0,52882.0,17645.0,24472.0,13200.0,,33752.0,18522.0,116551.0,121958.0,52023.0,448825.0,836089.0,11758.0,114450.0,175101.0,207576.0,22815.0,364082.0,260055.0,,19551.0,120320.0,22829.0,37044.0,37256.0,226681.0,43333.0,4914.0,181384.0,12089.0,3042.0,14822.0,245393.0,25604.0,159278.0,159278.0
1972,14088.0,162615.0,92905.0,71694.0,27214.0,40829.0,79485.0,23517.0,14702.0,51432.0,64356.0,21960.0,12013.0,162783.0,289898.0,10770.0,119315.0,40928.0,64491.0,,,109178.0,13605.0,,103012.0,101659.0,14462.0,85801.0,189560.0,52331.0,,163805.0,145703.0,,351484.0,108840.0,24694.0,13449.0,19364.0,,234167.0,11975.0,247690.0,7584.0,60897.0,101927.0,76579.0,155093.0,13198.0,9510.0,,18472.0,,19174.0,339184.0,213651.0,291825.0,123198.0,145515.0,17483.0,75753.0,366026.0,,63406.0,263167.0,,,37811.0,52679.0,16891.0,24093.0,14990.0,,38071.0,18706.0,117961.0,118822.0,50467.0,480270.0,904995.0,10150.0,120433.0,183116.0,224118.0,23273.0,371613.0,260221.0,,16054.0,105887.0,21983.0,38851.0,39082.0,232469.0,47297.0,5678.0,166989.0,12244.0,3091.0,14861.0,251395.0,20714.0,159644.0,159644.0
1973,14063.0,175948.0,120779.0,56044.0,24724.0,75050.0,112097.0,21808.0,13697.0,53449.0,32231.0,24048.0,11515.0,161298.0,298060.0,7682.0,103689.0,66840.0,36991.0,,,110801.0,10899.0,,101891.0,106805.0,31304.0,123271.0,211535.0,60968.0,,99496.0,145727.0,,334421.0,171492.0,26033.0,16218.0,19551.0,,292592.0,7875.0,251801.0,6058.0,57278.0,102053.0,109421.0,144087.0,12500.0,9500.0,,17169.0,,54886.0,320353.0,252295.0,261211.0,134054.0,176841.0,13664.0,66975.0,315793.0,,138296.0,256036.0,,,44044.0,47911.0,16219.0,18851.0,15225.0,,36910.0,18696.0,120280.0,132516.0,52970.0,452366.0,781338.0,11612.0,122122.0,175225.0,207447.0,22015.0,356945.0,310162.0,,24040.0,122017.0,21248.0,36607.0,36832.0,262084.0,44756.0,5831.0,196909.0,12635.0,3147.0,13299.0,245531.0,26488.0,156965.0,156965.0
1974,18326.0,186239.0,70371.0,72848.0,25947.0,55498.0,121215.0,20263.0,15013.0,51235.0,65335.0,25272.0,10955.0,190294.0,327108.0,6575.0,105510.0,60580.0,57546.0,,,120506.0,5524.0,,107099.0,104807.0,27231.0,124054.0,209490.0,65789.0,,150270.0,145717.0,,331406.0,160924.0,27925.0,8886.0,19712.0,,213329.0,11684.0,252482.0,5328.0,45119.0,96914.0,102055.0,162332.0,12195.0,9512.0,,17088.0,,46028.0,338672.0,243245.0,244696.0,152905.0,183344.0,17009.0,75970.0,285315.0,,115173.0,274345.0,,,45260.0,49770.0,14016.0,17778.0,13006.0,,28305.0,15933.0,132176.0,153479.0,53596.0,408986.0,767700.0,11033.0,126624.0,181672.0,216277.0,23219.0,389466.0,279917.0,,20909.0,121382.0,18333.0,29719.0,29975.0,250850.0,37003.0,4948.0,191936.0,10673.0,2701.0,15155.0,262827.0,23124.0,167811.0,167811.0
1975,14417.0,213351.0,138273.0,80654.0,23390.0,59916.0,110275.0,23673.0,13335.0,52805.0,69355.0,25083.0,10526.0,195067.0,303618.0,,105008.0,64609.0,65524.0,,,113331.0,8344.0,,99814.0,91385.0,29565.0,135530.0,232052.0,56344.0,,120465.0,145697.0,,305938.0,156263.0,28744.0,15246.0,19524.0,,336340.0,12246.0,262863.0,6461.0,54213.0,101415.0,121015.0,155661.0,12102.0,9479.0,,17578.0,,51597.0,346190.0,266435.0,247890.0,149370.0,186728.0,16249.0,72754.0,322808.0,,118898.0,285023.0,,,49774.0,51086.0,13730.0,18947.0,13279.0,,30740.0,19421.0,129379.0,155727.0,51628.0,439062.0,820923.0,11310.0,126448.0,193282.0,186915.0,22509.0,421080.0,340311.0,,26233.0,127162.0,20582.0,34334.0,34613.0,272150.0,43369.0,5078.0,204348.0,13325.0,3330.0,13698.0,271858.0,25856.0,172735.0,172735.0
1976,20252.0,179918.0,122063.0,85219.0,27864.0,83134.0,101480.0,24418.0,13424.0,47185.0,79268.0,24951.0,10302.0,189765.0,294382.0,,102781.0,74407.0,36516.0,,,109481.0,9518.0,,116784.0,112390.0,37018.0,131955.0,228095.0,49949.0,,124487.0,117697.0,,345143.0,140575.0,27619.0,9022.0,20956.0,,202321.0,12171.0,278629.0,4982.0,55206.0,103529.0,144623.0,156058.0,12143.0,9524.0,,16380.0,,58246.0,365934.0,277384.0,294753.0,160558.0,212333.0,19244.0,73097.0,317571.0,,121469.0,290794.0,,,46865.0,52268.0,13000.0,17250.0,13683.0,,30842.0,17543.0,141193.0,188454.0,52010.0,444862.0,843872.0,10894.0,129726.0,219959.0,181323.0,22876.0,388237.0,269009.0,,23625.0,126585.0,20375.0,35088.0,35330.0,279347.0,44811.0,5216.0,199639.0,11838.0,2982.0,13896.0,278382.0,24155.0,173727.0,173727.0
1977,20188.0,187260.0,117194.0,73990.0,28491.0,59287.0,117982.0,23659.0,14612.0,52040.0,73333.0,25070.0,10222.0,182174.0,310796.0,,110225.0,64942.0,55105.0,,,106931.0,10173.0,,104670.0,115420.0,25965.0,145823.0,228039.0,71574.0,,104891.0,123286.0,,375105.0,133035.0,27534.0,15035.0,20130.0,,295074.0,2867.0,290055.0,7234.0,57015.0,109934.0,65164.0,158389.0,12222.0,9518.0,,20023.0,,29133.0,357257.0,282801.0,323876.0,167286.0,201150.0,6874.0,77825.0,343742.0,30246.0,131800.0,291299.0,,,52210.0,49450.0,15338.0,19875.0,15155.0,,35528.0,20552.0,144136.0,207804.0,54702.0,460928.0,791996.0,14922.0,124509.0,197998.0,186465.0,22214.0,417515.0,270080.0,,23867.0,133178.0,20629.0,36620.0,36832.0,292720.0,46417.0,5832.0,204593.0,13653.0,3466.0,12560.0,279153.0,27455.0,184484.0,184484.0
1978,10396.0,210615.0,101408.0,59443.0,24882.0,63967.0,112609.0,26456.0,14592.0,54380.0,64972.0,25442.0,10296.0,183511.0,289434.0,,102973.0,70877.0,49783.0,,,105605.0,7932.0,5986.0,119267.0,117152.0,12281.0,120679.0,212809.0,58036.0,,90828.0,134499.0,,360150.0,142146.0,29356.0,17965.0,19976.0,,287754.0,11193.0,282565.0,7871.0,63421.0,115174.0,83776.0,158485.0,12176.0,9506.0,,18751.0,,75950.0,334751.0,263283.0,458427.0,155307.0,190747.0,20063.0,72714.0,351925.0,8303.0,119013.0,297185.0,,,48314.0,50257.0,16312.0,19310.0,12428.0,,34228.0,19741.0,125525.0,196824.0,52744.0,455471.0,783598.0,16100.0,131003.0,224202.0,193172.0,23550.0,394257.0,240279.0,,19772.0,133350.0,21136.0,40791.0,41098.0,278605.0,51372.0,4710.0,201787.0,13355.0,3410.0,14967.0,284674.0,19930.0,177181.0,177181.0
1979,21006.0,223457.0,130299.0,100887.0,26555.0,38602.0,101600.0,27390.0,16599.0,61156.0,51728.0,28213.0,10000.0,186669.0,317664.0,,107944.0,84455.0,46815.0,,,106399.0,10877.0,5802.0,119585.0,118599.0,15625.0,122278.0,204652.0,72284.0,,72525.0,145699.0,,320565.0,160574.0,29270.0,16559.0,19364.0,,221852.0,10123.0,279513.0,8589.0,68734.0,118780.0,109932.0,158062.0,11974.0,9487.0,,19514.0,,37676.0,350336.0,256294.0,305618.0,175802.0,231661.0,19911.0,87612.0,346878.0,7589.0,123145.0,303440.0,,,48583.0,51548.0,16162.0,18500.0,16230.0,,39283.0,21614.0,129633.0,195931.0,55329.0,440369.0,811726.0,15119.0,131209.0,225207.0,186012.0,20673.0,435203.0,270093.0,,26019.0,131442.0,22980.0,43959.0,44262.0,263094.0,56847.0,6134.0,204511.0,14576.0,3789.0,16161.0,289146.0,26750.0,187217.0,187217.0
1980,18137.0,239794.0,116564.0,114411.0,22579.0,89816.0,90870.0,26762.0,16116.0,54053.0,78307.0,31275.0,10000.0,174317.0,286242.0,,110092.0,81893.0,58194.0,,,110954.0,7565.0,5796.0,130309.0,120664.0,12500.0,125432.0,207810.0,71295.0,,94580.0,145715.0,,334856.0,180055.0,18439.0,15697.0,22825.0,73846.0,233743.0,10616.0,299990.0,7316.0,57118.0,115830.0,105712.0,163764.0,13714.0,9471.0,,19009.0,,67311.0,332620.0,329084.0,414815.0,182512.0,248353.0,26417.0,84349.0,342540.0,11205.0,148892.0,295245.0,,,44118.0,49461.0,15410.0,18103.0,12113.0,,29061.0,17827.0,134056.0,217947.0,54645.0,442917.0,824968.0,11386.0,120121.0,299283.0,226444.0,21739.0,430771.0,270383.0,,24549.0,138000.0,22513.0,37399.0,37719.0,321836.0,47862.0,4528.0,236618.0,11967.0,3010.0,16208.0,280980.0,24156.0,186804.0,186804.0
1981,22980.0,209090.0,86002.0,146492.0,23404.0,56137.0,104615.0,28187.0,16172.0,58285.0,56310.0,33210.0,10000.0,190108.0,290083.0,,126615.0,75498.0,36596.0,,,117172.0,11623.0,5995.0,125261.0,131568.0,12500.0,121867.0,215789.0,59845.0,,86615.0,140101.0,,313956.0,139078.0,29979.0,14989.0,20585.0,52167.0,337396.0,11466.0,313709.0,7929.0,68380.0,118568.0,101475.0,177173.0,13605.0,9520.0,,19428.0,,29344.0,352016.0,295859.0,501176.0,167867.0,264201.0,22969.0,87007.0,347782.0,5824.0,154694.0,308199.0,,,49265.0,54015.0,16666.0,18039.0,16442.0,,40195.0,20331.0,141237.0,224220.0,59745.0,502666.0,813351.0,13198.0,130666.0,228218.0,204286.0,23685.0,412898.0,280254.0,,28806.0,144120.0,23229.0,42203.0,42567.0,298367.0,56602.0,6082.0,211063.0,13725.0,3506.0,16052.0,293722.0,31211.0,192419.0,192419.0
1982,18748.0,217631.0,117835.0,113702.0,22936.0,68039.0,90690.0,30797.0,16124.0,58128.0,61543.0,28020.0,10000.0,200000.0,320093.0,,117105.0,78362.0,86462.0,,,131141.0,4675.0,9023.0,145565.0,128814.0,16667.0,130602.0,255639.0,63569.0,,104379.0,150000.0,,324208.0,196585.0,30189.0,19169.0,22227.0,101884.0,260920.0,9599.0,326581.0,8778.0,71082.0,122612.0,92016.0,169927.0,13528.0,9495.0,,20722.0,,93856.0,372628.0,219253.0,265169.0,139652.0,241647.0,16860.0,91541.0,417165.0,16269.0,111995.0,312544.0,,,52932.0,52791.0,18079.0,17658.0,17537.0,,37077.0,21213.0,142361.0,245536.0,70609.0,456188.0,899775.0,12654.0,144071.0,227281.0,215385.0,24484.0,466571.0,289855.0,,29471.0,144214.0,23859.0,43401.0,43706.0,241508.0,57868.0,6612.0,201670.0,14712.0,3742.0,15550.0,298526.0,27021.0,209984.0,209984.0
1983,12356.0,221224.0,95658.0,84485.0,23006.0,74001.0,58286.0,28101.0,15273.0,55072.0,66266.0,28093.0,10000.0,200000.0,296725.0,,111140.0,91475.0,42078.0,,,158460.0,13918.0,6067.0,138913.0,128302.0,,90706.0,253846.0,51832.0,,120847.0,119048.0,,277237.0,165855.0,26895.0,8631.0,20690.0,97600.0,283333.0,10425.0,314679.0,7469.0,50893.0,112751.0,148689.0,170816.0,13542.0,9482.0,,18860.0,,38972.0,355095.0,284201.0,330588.0,116826.0,245987.0,20506.0,77300.0,462571.0,9512.0,134521.0,299754.0,,,55348.0,51532.0,19003.0,18085.0,15075.0,,30598.0,17594.0,138298.0,231326.0,66933.0,445712.0,822323.0,11706.0,132219.0,240639.0,170191.0,20295.0,453208.0,290155.0,,25348.0,144634.0,26509.0,35102.0,35359.0,280371.0,41589.0,5690.0,206732.0,12519.0,3164.0,15469.0,286994.0,21793.0,203080.0,203080.0
1984,28473.0,220621.0,136395.0,99660.0,23631.0,61253.0,115429.0,28678.0,16171.0,57895.0,60632.0,25931.0,10000.0,200000.0,282259.0,,123292.0,91577.0,69683.0,,,158205.0,9203.0,9040.0,151285.0,133803.0,,114713.0,260000.0,46571.0,,132134.0,166667.0,,255613.0,151637.0,32318.0,13663.0,20449.0,106039.0,251933.0,9297.0,336140.0,8195.0,66981.0,120423.0,157826.0,172593.0,13853.0,9470.0,,20812.0,,60088.0,375823.0,235735.0,345714.0,154992.0,229828.0,15880.0,83970.0,384400.0,22970.0,141918.0,311082.0,,,52526.0,55523.0,20730.0,18113.0,17851.0,,35410.0,18930.0,136364.0,256542.0,68925.0,452609.0,820128.0,11368.0,140494.0,242100.0,178750.0,24463.0,491691.0,299465.0,,26822.0,145200.0,26073.0,43450.0,43741.0,241067.0,54377.0,6730.0,189505.0,13232.0,3382.0,15736.0,298557.0,32134.0,212230.0,212230.0
1985,21268.0,205967.0,146843.0,124642.0,26179.0,49594.0,108824.0,27393.0,16871.0,58000.0,69461.0,30040.0,10000.0,200000.0,284238.0,,122046.0,66446.0,70162.0,,24966.0,161442.0,9725.0,9000.0,152019.0,135138.0,,147753.0,261538.0,41069.0,,131147.0,181102.0,411765.0,312064.0,160959.0,31481.0,23669.0,19833.0,102887.0,317684.0,8430.0,309707.0,8929.0,74074.0,122667.0,149178.0,180678.0,13861.0,9537.0,19985.0,22827.0,,65432.0,411401.0,243868.0,249541.0,133528.0,243336.0,17481.0,91541.0,367111.0,9403.0,123659.0,333689.0,,,47458.0,60704.0,18087.0,17372.0,18632.0,,41899.0,22923.0,136364.0,258880.0,70885.0,458046.0,821383.0,12424.0,158044.0,246877.0,194375.0,24626.0,499360.0,329412.0,,27430.0,131325.0,25197.0,47353.0,47633.0,262386.0,60205.0,7063.0,191138.0,15797.0,3962.0,16272.0,321283.0,21976.0,211114.0,211114.0
